trade_date,industry_code,factor
20180619,家用电器,0.9004858873469849
20180619,食品饮料,0.20505289546120425
20180619,纺织服装,-0.30208701954812966
20180619,轻工制造,-0.8751720762186503
20180619,医药生物,-0.4847647029449683
20180619,公用事业,-0.15492811675073362
20180619,交通运输,-0.178840174908893
20180619,房地产,-0.42882953428074505
20180619,商业贸易,0.01419666988439297
20180619,休闲服务,-0.241112177926541
20180619,银行,-0.6853603703628305
20180619,非银金融,0.31647740745010366
20180619,建筑材料,0.28244570321205675
20180619,建筑装饰,-0.6201230340127589
20180619,电气设备,0.18183809788946287
20180619,国防军工,0.25808883583496317
20180619,计算机,-0.5006786819563421
20180619,传媒,-0.2393349444110788
20180619,通信,0.004228979888905984
20180619,机械设备,0.3876214593362191
20180620,农林牧渔,-0.06497968339071664
20180620,采掘,-0.3843339356809223
20180620,化工,-0.35512711463491936
20180620,钢铁,-0.8277430430401956
20180620,有色金属,0.24385669058383302
20180620,电子,-0.23000527422521388
20180620,汽车,-0.1926444578527507
20180620,家用电器,-0.32983001062901673
20180620,食品饮料,-0.7132953509216514
20180620,纺织服装,-0.09450808324438945
20180620,轻工制造,-0.6953032994835933
20180620,医药生物,-0.8289241728692874
20180620,公用事业,-0.612301836671185
20180620,交通运输,-0.5996091504362265
20180620,房地产,-0.48456198120967714
20180620,商业贸易,-0.21002034663221897
20180620,休闲服务,0.7033161640406281
20180620,银行,0.8591555576398328
20180620,非银金融,-0.35189646441371264
20180620,建筑材料,0.07089861747131003
20180620,建筑装饰,0.7963474377115561
20180620,电气设备,-0.9826384890599629
20180620,国防军工,-0.27318434759561927
20180620,计算机,0.3756079790123022
20180620,传媒,0.014097324172338688
20180620,通信,-0.0008770367663624781
20180620,机械设备,0.9660317168422967
20180621,农林牧渔,-0.41901858257654084
20180621,采掘,-0.35241442804955
20180621,化工,0.3813583231791546
20180621,钢铁,0.10514794121598661
20180621,有色金属,-0.9767723903348519
20180621,电子,-0.32964662142346385
20180621,汽车,0.09469315728219194
20180621,家用电器,-0.667598743982952
20180621,食品饮料,0.5203023993951018
20180621,纺织服装,-0.7031691158888626
20180621,轻工制造,-0.8936699182641209
20180621,医药生物,-0.5154937690617462
20180621,公用事业,0.07240550056441068
20180621,交通运输,0.6596618980971177
20180621,房地产,0.5522319722778124
20180621,商业贸易,-0.6009997365868353
20180621,休闲服务,0.13778783680911572
20180621,银行,-0.5144371120303508
20180621,非银金融,0.5550203367830714
20180621,建筑材料,-0.2916949296168979
20180621,建筑装饰,-0.9626496757923597
20180621,电气设备,-0.1845205268365185
20180621,国防军工,-0.13806545951082813
20180621,计算机,-0.05711206667229998
20180621,传媒,0.2913167207352787
20180621,通信,-0.9750383231793155
20180621,机械设备,-0.5809048681983501
20180622,农林牧渔,-0.32137381590349795
20180622,采掘,-0.16280179916986154
20180622,化工,1.3803500815904512
20180622,钢铁,0.37528709682071965
20180622,有色金属,1.0683586830503886
20180622,电子,-0.2828310092287145
20180622,汽车,-0.41925695679374564
20180622,家用电器,-1.2949867706877485
20180622,食品饮料,1.3656380868606381
20180622,纺织服装,-0.31522219934680784
20180622,轻工制造,-1.0390088920734208
20180622,医药生物,0.22365810457136442
20180622,公用事业,-0.21135147905134508
20180622,交通运输,-0.03790012182077989
20180622,房地产,0.28079983922216556
20180622,商业贸易,-0.20406204604042355
20180622,休闲服务,0.2990189193098214
20180622,银行,0.31555836874672366
20180622,非银金融,-0.1975725725618047
20180622,建筑材料,-0.38784682016434363
20180622,建筑装饰,0.01612528709043314
20180622,电气设备,0.37722028365615445
20180622,国防军工,0.9827218402494652
20180622,计算机,0.4068107076060825
20180622,传媒,0.19275328075610465
20180622,通信,0.024074439258018557
20180622,机械设备,-0.01168581763587638
20180625,农林牧渔,-0.3616013854822753
20180625,采掘,-0.22221028818531724
20180625,化工,0.8285024152023994
20180625,钢铁,0.650804140125929
20180625,有色金属,-0.09282762867884234
20180625,电子,-0.5085316095397286
20180625,汽车,-0.5695284884716773
20180625,家用电器,0.26009265741683785
20180625,食品饮料,-0.9846775285417682
20180625,纺织服装,-0.14212357322635816
20180625,轻工制造,-0.6126787919884971
20180625,医药生物,-0.3363291181967072
20180625,公用事业,0.1360522885876579
20180625,交通运输,0.3580174743328038
20180625,房地产,-0.01396127023705962
20180625,商业贸易,0.17676340123683926
20180625,休闲服务,0.42514848213584344
20180625,银行,0.30001426582295365
20180625,非银金融,-0.8792387174354291
20180625,建筑材料,0.05946754311661598
20180625,建筑装饰,-0.565197719665565
20180625,电气设备,0.007685801062955577
20180625,国防军工,0.35454329239020027
20180625,计算机,-0.1604355863317577
20180625,传媒,-0.028682091767073342
20180625,通信,0.04934174910838618
20180625,机械设备,0.8739956413251819
20180626,农林牧渔,0.6005845537713743
20180626,采掘,0.6529203416749422
20180626,化工,-0.06608965163327082
20180626,钢铁,0.32899053307725273
20180626,有色金属,-0.28127894609461
20180626,电子,0.22420677727925659
20180626,汽车,-0.341627033295056
20180626,家用电器,0.493087681319549
20180626,食品饮料,-0.08827252995027021
20180626,纺织服装,-0.8028726988881565
20180626,轻工制造,0.04763752055371044
20180626,医药生物,-0.12883532020180194
20180626,公用事业,-0.3973024719352999
20180626,交通运输,0.5250580961994166
20180626,房地产,0.3596751040709574
20180626,商业贸易,-0.06471703280746993
20180626,休闲服务,0.03147618851678495
20180626,银行,-1.1174684750910986
20180626,非银金融,0.010995202512973451
20180626,建筑材料,-0.4080154870785175
20180626,建筑装饰,0.20254455176328393
20180626,电气设备,0.30447648304236974
20180626,国防军工,-0.16414310882554883
20180626,计算机,0.7552322001223735
20180626,传媒,-0.0481007577679866
20180626,通信,-0.4714203425272884
20180626,机械设备,0.008450439481847781
20180627,农林牧渔,-0.11116577945791313
20180627,采掘,-0.6202020542028075
20180627,化工,0.30515553236702514
20180627,钢铁,-0.14608431496384977
20180627,有色金属,-0.5608755396801653
20180627,电子,-0.11424746239612113
20180627,汽车,0.7942034177715384
20180627,家用电器,-0.7569925956354953
20180627,食品饮料,-0.5131814165016539
20180627,纺织服装,-0.2662780409885733
20180627,轻工制造,0.16519290836051845
20180627,医药生物,0.9643562585345165
20180627,公用事业,0.1448799787286155
20180627,交通运输,-0.22064446889324454
20180627,房地产,1.0230282317206933
20180627,商业贸易,-0.22276073766271115
20180627,休闲服务,-0.10230802555075552
20180627,银行,-0.3047655497502089
20180627,非银金融,-0.02489683733726236
20180627,建筑材料,-0.5731945943720353
20180627,建筑装饰,-0.4798754832741779
20180627,电气设备,-0.35866070176459736
20180627,国防军工,0.6956693123920741
20180627,计算机,-0.44621105118250126
20180627,传媒,-0.3397827897744482
20180627,通信,-0.1139487055347201
20180627,机械设备,0.35208527547367074
20180628,农林牧渔,0.2932026058884623
20180628,采掘,0.020343349686155275
20180628,化工,0.4723952422821998
20180628,钢铁,-0.0018477355960271544
20180628,有色金属,-0.26081541437665756
20180628,电子,0.3953573972917153
20180628,汽车,0.5309483815262102
20180628,家用电器,-0.4779586604073642
20180628,食品饮料,0.30818227074879934
20180628,纺织服装,0.1378612547380044
20180628,轻工制造,-0.3245709008675623
20180628,医药生物,0.12537450018003138
20180628,公用事业,0.2078363428193375
20180628,交通运输,0.5416874629599128
20180628,房地产,0.1472269207200249
20180628,商业贸易,-0.46729994798472047
20180628,休闲服务,0.5225028687882399
20180628,银行,0.2174462955712198
20180628,非银金融,0.056783922225161786
20180628,建筑材料,-0.5257954308346993
20180628,建筑装饰,-1.1647267452222319
20180628,电气设备,-0.16092208793011936
20180628,国防军工,0.8063269343790952
20180628,计算机,0.05645449785429435
20180628,传媒,-0.1982791091307736
20180628,通信,-0.2686152133770654
20180628,机械设备,-0.23429739278938183
20180629,农林牧渔,-0.43589237663025604
20180629,采掘,0.28076236355615186
20180629,化工,0.13383812026470365
20180629,钢铁,0.024135685134587845
20180629,有色金属,-0.8823447635288997
20180629,电子,-0.4012941306458847
20180629,汽车,0.1497392340734974
20180629,家用电器,-0.36114626493701873
20180629,食品饮料,-0.11882322622526054
20180629,纺织服装,0.2940467658493171
20180629,轻工制造,0.2708732522461195
20180629,医药生物,-0.22428757357980922
20180629,公用事业,0.7385000359294986
20180629,交通运输,-0.11621368951037923
20180629,房地产,-0.5054470163430578
20180629,商业贸易,-0.28977201673077513
20180629,休闲服务,-1.2057275414124913
20180629,银行,1.2655528924162474
20180629,非银金融,0.07417902430919183
20180629,建筑材料,0.0407684420628526
20180629,建筑装饰,-0.2047623185725826
20180629,电气设备,0.8176184702165028
20180629,国防军工,-0.375523158926802
20180629,计算机,0.4866690155428704
20180629,传媒,-0.6520901975535398
20180629,通信,0.24255333693225908
20180629,机械设备,-0.11168626524239822
20180702,农林牧渔,-0.6847731190005132
20180702,采掘,-0.2270002222845347
20180702,化工,-0.5569204473616645
20180702,钢铁,-0.410243958588625
20180702,有色金属,0.5498665173832229
20180702,电子,-0.8675619744560288
20180702,汽车,-0.7653368783444705
20180702,家用电器,-0.5071682913157479
20180702,食品饮料,0.018014501838839958
20180702,纺织服装,-0.48304972763484555
20180702,轻工制造,-0.5521365600280593
20180702,医药生物,0.2930936093791914
20180702,公用事业,0.05825244930809734
20180702,交通运输,0.8459101675124748
20180702,房地产,0.20674210722230907
20180702,商业贸易,-0.6893339124003814
20180702,休闲服务,0.24400194719099652
20180702,银行,0.8476687968788379
20180702,非银金融,0.3654181345188954
20180702,建筑材料,-0.06555510948332315
20180702,建筑装饰,0.9369368817580157
20180702,电气设备,-0.935466087202654
20180702,国防军工,0.34059959110986815
20180702,计算机,0.770263538706603
20180702,传媒,-0.209286282238861
20180702,通信,-0.24461865866629687
20180702,机械设备,0.09023490897287265
20180703,农林牧渔,-1.196535360038149
20180703,采掘,-0.338920420551979
20180703,化工,0.1958854615257814
20180703,钢铁,-0.6197273197571118
20180703,有色金属,-0.616687986939082
20180703,电子,0.3876660477789554
20180703,汽车,-0.23581550846428206
20180703,家用电器,0.04558444194249073
20180703,食品饮料,-0.7658341549893837
20180703,纺织服装,-0.38773671024847656
20180703,轻工制造,0.9203046436361436
20180703,医药生物,0.09304083240262062
20180703,公用事业,0.07834155142187586
20180703,交通运输,-0.08726572981393221
20180703,房地产,1.3836229499745443
20180703,商业贸易,0.27184395132962047
20180703,休闲服务,-0.05387659307754454
20180703,银行,-0.23837009173539658
20180703,非银金融,-0.9441891370796641
20180703,建筑材料,-0.5962379279963639
20180703,建筑装饰,0.5222503115897145
20180703,电气设备,-0.7253864757203018
20180703,国防军工,0.22888622611034953
20180703,计算机,0.5950051774483975
20180703,传媒,-0.47873829208969354
20180703,通信,-0.025582889240147382
20180703,机械设备,0.792720203776865
20180704,农林牧渔,-0.46653476897099877
20180704,采掘,-0.43443746478578393
20180704,化工,-0.29076291472885735
20180704,钢铁,0.4125971793374056
20180704,有色金属,0.13683978426647014
20180704,电子,0.4727616412874862
20180704,汽车,-0.30840793837681735
20180704,家用电器,0.1240290084490217
20180704,食品饮料,-0.38901893866845244
20180704,纺织服装,-0.02972262350210564
20180704,轻工制造,-0.09081685642450482
20180704,医药生物,0.11415600820935293
20180704,公用事业,0.598587425446684
20180704,交通运输,-0.19831458932995227
20180704,房地产,0.3083267288868524
20180704,商业贸易,-0.1269556910666731
20180704,休闲服务,0.3891871007117597
20180704,银行,-1.0822203996032838
20180704,非银金融,-1.3066073074879112
20180704,建筑材料,-0.5105549878047845
20180704,建筑装饰,0.13358994468748042
20180704,电气设备,-1.118038803271523
20180704,国防军工,0.05514973372640216
20180704,计算机,-0.16647099583289643
20180704,传媒,0.3333691358409666
20180704,通信,-0.1733161593926126
20180704,机械设备,0.17051544171931224
20180705,农林牧渔,-0.2072471279866399
20180705,采掘,-0.13661159492641595
20180705,化工,-1.1236480701439444
20180705,钢铁,-0.27810888583773063
20180705,有色金属,0.20851556039542335
20180705,电子,0.3045177100594153
20180705,汽车,0.7593221667444005
20180705,家用电器,0.22607409977504977
20180705,食品饮料,-0.011656714619952435
20180705,纺织服装,0.03187378846973349
20180705,轻工制造,0.9643046289174003
20180705,医药生物,0.28300863122466935
20180705,公用事业,0.32717603372653065
20180705,交通运输,0.1491881036209775
20180705,房地产,0.029283990300523203
20180705,商业贸易,-0.26833108640043796
20180705,休闲服务,0.592507952361419
20180705,银行,-0.22008176356794734
20180705,非银金融,-0.561288951931928
20180705,建筑材料,-0.24917102043181652
20180705,建筑装饰,0.21684880473575982
20180705,电气设备,1.086858042970508
20180705,国防军工,-0.7855446216277467
20180705,计算机,0.6198889025558056
20180705,传媒,-0.9952101104700499
20180705,通信,0.61360438604741
20180705,机械设备,0.09714453409585574
20180706,农林牧渔,-0.0011896731083402001
20180706,采掘,-0.52037366800165
20180706,化工,-0.3201613136687609
20180706,钢铁,-1.412335970008139
20180706,有色金属,-0.05072435981711879
20180706,电子,-0.43275625102287685
20180706,汽车,-0.09655371544664701
20180706,家用电器,-0.6910266845032399
20180706,食品饮料,0.33734865243909157
20180706,纺织服装,-0.09876411065440165
20180706,轻工制造,0.13106243245171145
20180706,医药生物,0.49536340747746743
20180706,公用事业,-0.3557251868431369
20180706,交通运输,-0.6358225571069386
20180706,房地产,-0.13760370624114526
20180706,商业贸易,-0.49659059821819385
20180706,休闲服务,-0.05933787218146064
20180706,银行,-0.9555265460174758
20180706,非银金融,1.3714876347962481
20180706,建筑材料,-0.1323374992899127
