,EW,EV,MV,MD,RP,PCRP,HPCRP
2017-10-09,0.0029912636334634302,0.00281866473203473,0.0029912636334634302,0.0022034223732871187,0.002748292222898702,0.008849229569327034,0.00841373735010032
2017-10-10,0.0024410785859423057,0.002375631207679034,0.0024410785859423057,0.0026621961988100976,0.002403331197802859,0.0018968248479658031,0.0035163362556691145
2017-10-11,0.0001213611994512653,0.0004023910962863244,0.0001213611994512653,-0.000261135063524263,0.00036996364460931423,0.002639692535400538,0.0009850297902357316
2017-10-12,0.0014015408539952928,0.0012481010569872168,0.0014015408539952928,0.0005776189545669874,0.0011316179933598277,0.0020961102859377487,0.0012653874925293834
2017-10-13,0.001596105602092506,0.0013408967927041528,0.001596105602092506,0.0014204489310465848,0.0014009279692333864,0.0018785209504952425,0.003028258278819042
2017-10-16,-5.2286292638294924e-05,0.0001721420332985993,-5.2286292638294924e-05,-9.129133574451653e-05,0.00010981407444321977,-0.0006500220434809863,-0.002578660636872822
2017-10-17,-0.0005812730444059267,-0.0005021655528868846,-0.0005812730444059267,-0.0004376018076077852,-0.00048110500839953216,-0.00011107798032023114,-0.00029065866114665604
2017-10-18,0.002666333956371755,0.0028477471353912705,0.002666333956371755,0.0012178817280046102,0.002655234540713593,0.006426773732793247,0.004175736053797366
2017-10-19,-0.006729756741349346,-0.005840123024215461,-0.006729756741349346,-0.005333653740448926,-0.005744374684148158,-0.004395446440492608,-0.00447871785134411
2017-10-20,0.004213963614749431,0.003634614492214762,0.004213963614749431,0.004059878073513392,0.003716975074069294,0.0002838148745115329,0.0016336693306543263
2017-10-23,-0.000606150729941483,-0.0008208479786214672,-0.000606150729941483,-0.0012357557613646851,-0.0008856276279007848,-0.00019413713416309528,0.0012547665049302812
2017-10-24,0.0008084194031810337,0.0011797939156381252,0.0008084194031810337,0.0007618491900806794,0.0011468257387826418,0.0054703466161671105,0.0033204269588662533
2017-10-25,0.0003234951733461877,-0.0003611599453897719,0.0003234951733461877,-0.0009688491428664166,-0.00044238763196527387,0.0030100714487310987,0.0028157485956161513
2017-10-26,0.0039498834804496275,0.003993478088325489,0.0039498834804496275,0.003231524038272558,0.003853706775845575,0.003786822151608325,0.0033943999543883307
2017-10-27,0.00789190168689181,0.008134577118309934,0.00789190168689181,0.007870069796155654,0.00818019627003741,0.008534852033670652,0.006676941259967282
2017-10-30,-0.0045334513752747115,-0.004091536424227083,-0.0045334513752747115,-0.005108315843875002,-0.004183244594112047,-0.0025774220337519173,-0.006451325654173862
2017-10-31,0.0005229702909283435,0.0004816734028962637,0.0005229702909283435,0.001038532183417919,0.0005990738595419815,-0.00040409291029413883,0.0003137468624818201
2017-11-01,0.0032659492713428876,0.0028413245207186775,0.0032659492713428876,0.0021310423904252447,0.0027281193871796015,-9.17320278479443e-05,-0.00024095879181193028
2017-11-02,-0.0011952337705669414,-0.0007144472650379236,-0.0011952337705669414,-0.0013463869564666504,-0.0007822896017601349,-0.00022374175200700388,-0.0015650292337721836
2017-11-03,0.0003667542625817133,0.0007297079710883043,0.0003667542625817133,0.0008548668447499579,0.0007678266195089398,0.00021332482193683,-0.0016339358152155758
2017-11-06,0.002408166709645771,0.002293829366371625,0.002408166709645771,0.002644078534437699,0.002380442979388821,0.005696787320507593,0.004934581414930585
2017-11-07,0.003361263603015746,0.0029368182694525582,0.003361263603015746,0.003325743056351794,0.002880817889101716,0.006692975495285391,0.007122765136224143
2017-11-08,-0.0005582608728337775,-0.00030978108947569895,-0.0005582608728337775,0.0006069069536254334,-0.00020627883929171673,-0.0010904135282003495,-0.0010344891823995915
2017-11-09,0.000785149095265614,0.00016620045205737507,0.000785149095265614,9.76045906393206e-05,0.0001100966922565075,0.004376832430001383,0.005190549637044882
2017-11-10,0.0013153674418874982,0.0012360599165245852,0.0013153674418874982,0.0012806037772763639,0.001222495990893544,0.0065370032769271405,0.006198577954891784
2017-11-13,0.00016283575685901725,0.00028753614532986145,0.00016283575685901725,0.001375528424849294,0.000376847633383608,0.003014833012704307,0.002740510295750891
2017-11-14,-0.004609492033037338,-0.004320062726962295,-0.004609492033037338,-0.003676193117313353,-0.004282173458079639,-0.00592549791321162,-0.006238677721423324
2017-11-15,-0.007438322640951992,-0.007008371873569454,-0.007438322640951992,-0.006858293646486833,-0.006999812109281758,-0.006277522618281949,-0.007678671614000412
2017-11-16,0.0072174300744462455,0.007271741951861608,0.0072174300744462455,0.00706940161646478,0.007317797733581515,0.007907226232532014,0.008113272370263595
2017-11-17,-0.002394605701586904,-0.0016806722994350187,-0.002394605701586904,-0.002714683573800373,-0.001946142355095336,0.0030052668522493322,-0.0028065957405575418
2017-11-20,0.003549124527575316,0.0033900267731823276,0.003549124527575316,0.0035378266722928906,0.0034085214990276103,0.004890436103205363,0.005683141631800492
2017-11-21,0.012079530572660282,0.011578077210785869,0.012079530572660282,0.009438809674402542,0.011375714405365523,0.016624769164828936,0.013815164209433918
2017-11-22,0.00043860107423000403,0.0004942362108218087,0.00043860107423000403,0.001176398054876982,0.00048219162409160455,0.0015546610674259088,0.001348926768873071
2017-11-23,-0.012403978186724835,-0.011534902069849457,-0.012403978186724835,-0.010156902469041253,-0.011313382680300148,-0.023612205922540853,-0.022519693129147266
2017-11-24,0.0026485914933281588,0.0023158080211265475,0.0026485914933281588,0.0016028202164708697,0.0022743910524493445,0.0012591845045656646,0.0004586047842740196
2017-11-27,-0.0077631098703066954,-0.0071639263147973775,-0.0077631098703066954,-0.00565655972158202,-0.0070127131687400465,-0.011080140796852348,-0.011104529297928224
2017-11-28,0.0048629292022724525,0.004956690118860133,0.0048629292022724525,0.0059966835709178955,0.005151367233324276,0.001860868456314944,0.004880540246532895
2017-11-29,-0.002451269009912983,-0.0026109894546573337,-0.002451269009912983,-0.0026270431573900063,-0.0026771155521007808,-0.0016944742318303616,-0.00130617115564281
2017-11-30,-0.006750104020179332,-0.005925022776473418,-0.006750104020179332,-0.004405297690476105,-0.005568280342423699,-0.009650193449331813,-0.008267679974539399
2017-12-01,-0.0029804157108637053,-0.0032050103449131682,-0.0029804157108637053,-0.0023300854563756985,-0.003068328063956916,-0.0029457926354294712,-0.00033610917327281685
2017-12-04,0.0033673467448144963,0.0031781548289285637,0.0033673467448144963,0.0004246395307287692,0.0027971245135497576,0.004177112787783553,0.0026543870488552426
2017-12-05,-0.0035459209095475386,-0.0028001546970249053,-0.0035459209095475386,-0.004409128976577659,-0.003028461512697119,0.003169756578233409,-0.0017184138579754815
2017-12-06,-0.0049968956225464305,-0.004466195247263336,-0.0049968956225464305,-0.003304280380021642,-0.004202285072599492,-0.006197306386868598,-0.0029552072306858715
2017-12-07,-0.0022700245431355893,-0.0021436809338657,-0.0022700245431355893,-0.0012134763584704129,-0.0019858100883014345,-0.007699379410358659,-0.006838666039622225
2017-12-08,0.008393920879841588,0.008081605221240016,0.008393920879841588,0.0077880292462610854,0.008030174991070931,0.008027865456985821,0.008979987637222108
2017-12-11,0.008771117011552108,0.008458516691579295,0.008771117011552108,0.008033411658527173,0.008387849788547501,0.013885493855782017,0.013170555165141484
2017-12-12,-0.0041547180216465664,-0.0038255691254214844,-0.0041547180216465664,-0.004091880717305851,-0.003768669396611649,-0.01044980987195071,-0.009082413373658893
2017-12-13,0.005212329957682443,0.004648034626607311,0.005212329957682443,0.004520091543881932,0.004576101192443573,0.0074891079341980055,0.007185045192490227
2017-12-14,-0.003842503492341872,-0.004113869658095166,-0.003842503492341872,-0.003634710457788116,-0.00404654653435231,-0.005247269069906015,-0.004680440492496574
2017-12-15,-0.0033818380195715417,-0.002443349997344604,-0.0033818380195715417,-0.0009882762308620666,-0.002113336849722237,-0.008199368115132853,-0.006709156658695131
2017-12-18,0.0050566147944137415,0.005231071510704593,0.0050566147944137415,0.004408653630634412,0.005153273528332158,0.00315624836724359,0.001009961629138442
2017-12-19,0.004003430880755569,0.003618949071619653,0.004003430880755569,0.003450545532785663,0.003474147581382882,0.009315564718170594,0.009273367020715465
2017-12-20,-0.0034447958399266092,-0.0030979383203712093,-0.0034447958399266092,-0.002563452037083963,-0.0030560400328940437,-0.0017312889351981356,-0.0025060194440993224
2017-12-21,0.006030770483582813,0.005852729363813253,0.006030770483582813,0.004671445796315024,0.005709962769894916,0.007742989914000587,0.007286274348664184
2017-12-22,-0.0006566599290356504,-0.0008617759024474557,-0.0006566599290356504,-0.0003207255830464822,-0.0008245383656526263,-0.002276141806143984,-0.0024025081708951386
2017-12-25,-0.0018748682325812971,-0.0016490140027721418,-0.0018748682325812971,-0.0018472942544179639,-0.0016729064621702908,-0.0024907110916069057,-0.003478356599668179
2017-12-26,0.0009580660104483039,0.0008518485911805803,0.0009580660104483039,0.001248690196663128,0.0008150694735928406,0.0019966035816301256,0.0019903713451769342
2017-12-27,-0.004433901744638414,-0.004323285103604769,-0.004433901744638414,-0.0039028879807337107,-0.004195985070792514,-0.01183423488159921,-0.010063530192660361
2017-12-28,0.002779343352117259,0.0027054426341904013,0.002779343352117259,0.003366649486102137,0.0027254677382539077,0.00568545503726586,0.005112259512970926
2017-12-29,0.0007098996187848402,0.00041866807818776407,0.0007098996187848402,0.0004264351901804975,0.0003260059952518644,0.0014954509019975467,0.002137446688036947
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,0.010643857049707717,0.010069525883502526,0.010643857049707717,0.010752483892104977,0.010150944211552129,0.013384849055872982,0.013392040922075394
2018-01-03,0.005702296541202478,0.005672888485465552,0.005702296541202478,0.0055020719994927384,0.005724139496616212,0.0059554380579319895,0.005745116422190946
2018-01-04,0.0064246962070093425,0.0060817252175841005,0.0064246962070093425,0.004656108455955492,0.005935476498275485,0.0047839272767839,0.004483924956957795
2018-01-05,0.004652446990835516,0.004889258046006851,0.004652446990835516,0.004781829596703373,0.0049088055146762006,0.0035516118568276124,0.0028961832699582104
2018-01-08,0.002798942062749292,0.0026967554677545255,0.002798942062749292,0.0027657939575137457,0.002686965431796919,0.004695695465666464,0.00346038115073349
2018-01-09,0.0036217550494379988,0.003664383392013356,0.0036217550494379988,0.0028406517466555044,0.003552226354108045,0.005833853879693985,0.005212875447824133
2018-01-10,-5.191967865984692e-05,0.00014383666006459158,-5.191967865984692e-05,-0.000154422919693493,6.412548669040843e-05,0.0029230349119793286,0.002340650216719401
2018-01-11,0.0014248433905540325,0.0017004515149403828,0.0014248433905540325,0.0030063715437830163,0.00191541844471938,6.528376696016971e-05,0.0023667803828913802
2018-01-12,0.00499659656957239,0.005035735857314819,0.00499659656957239,0.0043456727486051085,0.004989148838651503,0.005059632934374869,0.00417567185214311
2018-01-15,-0.0031250601497978935,-0.0024698837575054286,-0.0031250601497978935,-0.0035247105447028873,-0.002590895392324388,-0.0003366164882361941,-0.002687432296995246
2018-01-16,0.005889211320254804,0.004873507830512742,0.005889211320254804,0.003559934178043982,0.004615265566076581,0.007081662514691643,0.0052878490374258244
2018-01-17,0.000482153957473197,0.0009148677614064769,0.000482153957473197,0.002191484021576885,0.0011322476211773225,-0.0010592970401020222,-0.00010579792640988059
2018-01-18,0.00401945277467389,0.003496681433124677,0.00401945277467389,0.0025582763167210708,0.003339111158294421,0.004992587011343028,0.00426797404572196
2018-01-19,0.0040173966865612734,0.004101132133484071,0.0040173966865612734,0.003415757191891556,0.0040339918507672125,0.004075900686050422,0.0015121422178951158
2018-01-22,0.006742946924806987,0.006652073470222156,0.006742946924806987,0.00636578215099856,0.006747201641739085,0.010582871371609726,0.010860458289968872
2018-01-23,0.007789297612358895,0.007446560970508753,0.007789297612358895,0.006840169588143099,0.007305031376618493,0.01046942249258349,0.007716326660979885
2018-01-24,-0.0010805124166302891,-0.0015472895279049481,-0.0010805124166302891,-0.0014057923832773791,-0.0015241527354487314,8.844989258745826e-05,0.002313457399986372
2018-01-25,-0.005496381783439697,-0.005015310797967822,-0.005496381783439697,-0.0036929098563503794,-0.004829815209506101,-0.00562017922822538,-0.00521797739784039
2018-01-26,0.008415659396532712,0.00831506094166782,0.008415659396532712,0.00792883508250773,0.008338748223246971,0.005318912723329747,0.005347345078039705
2018-01-29,-0.007988295966159605,-0.007955277989446785,-0.007988295966159605,-0.007643121323643675,-0.007924102618291993,-0.014945886687165004,-0.014032394863035308
2018-01-30,-0.009924776583736099,-0.009984740806594821,-0.009924776583736099,-0.00853921449969514,-0.009865562507455695,-0.010420073947698385,-0.010229615376378884
2018-01-31,0.00032117018976787987,0.0004982054834106149,0.00032117018976787987,-0.0010964918982128702,0.0002922725990916929,0.0042638447731533375,-8.925162872501167e-05
2018-02-01,-0.009496908404155503,-0.008344692429139718,-0.009496908404155503,-0.008339456965309047,-0.008374972252432219,-0.007174291081623031,-0.009702036138135717
2018-02-02,-0.005108407480386758,-0.006082258447324659,-0.005108407480386758,-0.007484252823947999,-0.006415730942134249,0.0016224098918762424,-0.0003158663360721836
2018-02-05,-0.011770835304401433,-0.013127533810623933,-0.011770835304401433,-0.014679836558581977,-0.013773040581903944,-0.004220738594756816,-0.008025848686578898
2018-02-06,-0.02591654393780999,-0.02258025107730727,-0.02591654393780999,-0.019033116741326354,-0.021635824018168402,-0.025742222310032273,-0.025645645115971335
2018-02-07,-0.004771389679157558,-0.004744335900456236,-0.004771389679157558,-0.004211430461102042,-0.004732715983009786,-0.018743534508341896,-0.015224044256493121
2018-02-08,-0.013895161532576264,-0.015933520718032744,-0.013895161532576264,-0.017366494714384045,-0.016304318876522575,-0.012365523065928828,-0.01054628423175593
2018-02-09,-0.02173890249717308,-0.01967598138619149,-0.02173890249717308,-0.01695891400396503,-0.018834395309579116,-0.03466245463691064,-0.02969820667820584
2018-02-12,0.01203521802393875,0.011921156214508517,0.01203521802393875,0.011531610418716951,0.012091816379032222,0.01223132920950384,0.014673377674961897
2018-02-13,0.005148899878819522,0.005093548699808579,0.005148899878819522,0.006253089817194291,0.005109052456104748,0.009907112249133045,0.008959743597213441
2018-02-14,0.011774260328564597,0.011662682613710758,0.011774260328564597,0.011420600088912543,0.011699798473656053,0.010200647452608983,0.008669385284161774
2018-02-15,0.0076772328299105595,0.007533315813144071,0.0076772328299105595,0.007804717063918234,0.007648010854555311,0.0028598811890452195,0.003477672755416936
